Days,Trends,Seasonal,Predicted_Prices
1541,12.488154010561303,1.0091784764729315,12.602776238337585
1542,12.489696979402582,1.009168429443376,12.604207884927382
1543,12.491239948243862,1.0091583709567815,12.605639357400047
1544,12.49278291708514,1.0091483010131477,12.607070655702545
1545,12.494325885926418,1.0091382196124743,12.608501779781836
1546,12.495868854767698,1.0091281267547616,12.609932729584896
1547,12.497411823608978,1.0091180224400094,12.611363505058684
1548,12.498954792450256,1.0091079066682174,12.612794106150162
1549,12.500497761291534,1.009097779439386,12.614224532806304
1550,12.502040730132814,1.0090876407535152,12.615654784974076
1551,12.503583698974094,1.0494581942510557,13.121988370392287
1552,12.505126667815372,1.0090673290106555,12.618514765632376
1553,12.50666963665665,1.0090571559536663,12.619944494016831
1554,12.50821260549793,1.0090469714396377,12.621374047700787
1555,12.50975557433921,1.0090367754685696,12.6228034266312
1556,12.511298543180487,1.009026568040462,12.624232630755039
1557,12.512841512021767,1.009016349155315,12.625661660019276
1558,12.514384480863045,1.0090061188131285,12.627090514370868
1559,12.515927449704325,1.0089958770139025,12.62851919375679
1560,12.517470418545603,1.0089856237576373,12.62994769812401
1561,12.519013387386883,1.0089753590443324,12.631376027419485
1562,12.52055635622816,1.008965082873988,12.632804181590183
1563,12.52209932506944,1.0089547952466043,12.634232160583078
1564,12.523642293910719,1.008944496162181,12.63565996434513
1565,12.525185262751998,1.0089341856207183,12.637087592823312
1566,12.526728231593276,1.008923863622216,12.638515045964578
1567,12.528271200434556,1.0089135301666743,12.639942323715907
1568,12.529814169275834,1.0089031852540933,12.64136942602426
1569,12.531357138117114,1.0088928288844727,12.642796352836605
1570,12.532900106958392,1.0088824610578129,12.64422310409991
1571,12.534443075799672,1.008872081774113,12.645649679761132
1572,12.53598604464095,1.0088616910333743,12.64707607976725
1573,12.53752901348223,1.0088512888355958,12.648502304065223
1574,12.53907198232351,1.008840875180778,12.649928352602023
1575,12.540614951164788,1.0088304500689205,12.651354225324607
1576,12.542157920006066,1.0088200135000238,12.652779922179949
1577,12.543700888847345,1.0088095654740876,12.654205443115018
1578,12.545243857688625,1.0087991059911119,12.655630788076772
1579,12.546786826529903,1.0087886350510964,12.657055957012178
1580,12.548329795371181,1.008778152654042,12.658480949868213
1581,12.549872764212461,1.0087676587999477,12.659905766591832
1582,12.55141573305374,1.0537846953363927,13.226489804296444
1583,12.552958701895019,1.0087466367206412,12.662754871429707
1584,12.554501670736297,1.0087361084954285,12.664179159437888
1585,12.556044639577577,1.0087255688131767,12.665603271101528
1586,12.557587608418856,1.0087150176738853,12.667027206367589
1587,12.559130577260134,1.0087044550775541,12.668450965183032
1588,12.560673546101413,1.008693881024184,12.669874547494832
1589,12.562216514942692,1.0086832955137741,12.671297953249953
1590,12.563759483783972,1.0086726985463248,12.67272118239536
1591,12.56530245262525,1.0086620901218362,12.67414423487802
1592,12.56684542146653,1.0086514702403078,12.675567110644895
1593,12.568388390307808,1.00864083890174,12.676989809642958
1594,12.569931359149088,1.0086301961061328,12.678412331819173
1595,12.571474327990366,1.008619541853486,12.679834677120503
1596,12.573017296831646,1.0086088761438,12.681256845493923
1597,12.574560265672924,1.0085981989770745,12.682678836886394
1598,12.576103234514203,1.0085875103533095,12.684100651244883
1599,12.577646203355481,1.008576810272505,12.685522288516355
1600,12.579189172196761,1.008566098734661,12.686943748647776
1601,12.58073214103804,1.0085553757397776,12.688365031586116
1602,12.582275109879319,1.0085446412878547,12.689786137278341
1603,12.583818078720597,1.0085338953788923,12.691207065671412
1604,12.585361047561877,1.0085231380128907,12.692627816712307
1605,12.586904016403157,1.0085123691898494,12.694048390347978
1606,12.588446985244435,1.0085015889097686,12.6954687865254
1607,12.589989954085713,1.0084907971726484,12.696889005191537
1608,12.591532922926993,1.0084799939784888,12.698309046293357
1609,12.593075891768272,1.0084691793272897,12.699728909777827
1610,12.59461886060955,1.008458353219051,12.701148595591908
1611,12.596161829450828,1.0084475156537729,12.702568103682571
1612,12.597704798292108,0.9918362471116856,12.494860249358918
1613,12.599247767133388,1.0084258061520985,12.705406586481514
1614,12.600790735974666,1.008414934215702,12.70682556108372
1615,12.602333704815944,1.0084040508222663,12.708244357750376
1616,12.603876673657224,1.0083931559717907,12.709662976428444
1617,12.605419642498504,1.0083822496642758,12.711081417064893
1618,12.606962611339782,1.0083713318997216,12.712499679606688
1619,12.60850558018106,1.0083604026781279,12.713917764000795
1620,12.61004854902234,1.0083494619994946,12.715335670194184
1621,12.61159151786362,1.0083385098638218,12.716753398133816
1622,12.613134486704897,1.0083275462711099,12.718170947766664
1623,12.614677455546177,1.0083165712213582,12.719588319039689
1624,12.616220424387455,1.008305584714567,12.721005511899856
1625,12.617763393228735,1.0082945867507365,12.722422526294137
1626,12.619306362070013,1.0082835773298666,12.723839362169498
1627,12.620849330911293,1.008272556451957,12.7252560194729
1628,12.62239229975257,1.008261524117008,12.726672498151315
1629,12.62393526859385,1.0082504803250196,12.728088798151706
1630,12.625478237435129,1.0082394250759918,12.729504919421041
1631,12.627021206276408,1.0082283583699245,12.730920861906288
1632,12.628564175117686,1.0082172802068177,12.732336625554408
1633,12.630107143958966,1.0082061905866713,12.733752210312371
1634,12.631650112800244,1.0081950895094858,12.735167616127148
1635,12.633193081641524,1.0081839769752605,12.7365828429457
1636,12.634736050482802,1.008172852983996,12.737997890714992
1637,12.636279019324082,1.0081617175356916,12.739412759381992
1638,12.63782198816536,1.008150570630348,12.740827448893667
1639,12.63936495700664,1.008139412267965,12.742241959196987
1640,12.64090792584792,1.0081282424485427,12.743656290238917
1641,12.642450894689198,1.0081170611720807,12.745070441966416
1642,12.643993863530476,1.008105868438579,12.746484414326455
1643,12.645536832371755,0.9608426367456706,12.150370953080573
1644,12.647079801213035,1.008083448600458,12.74931182073203
1645,12.648622770054313,1.0080722214958382,12.750725254671494
1646,12.650165738895591,1.0080609829341787,12.75213850903136
1647,12.651708707736871,1.0080497329154798,12.753551583758604
1648,12.65325167657815,1.008038471439742,12.75496447880019
1649,12.654794645419429,1.0080271985069642,12.756377194103079
1650,12.656337614260707,1.008015914117147,12.757789729614238
1651,12.657880583101987,1.0080046182702904,12.75920208528064
1652,12.659423551943267,1.0079933109663943,12.760614261049245
1653,12.660966520784545,1.007981992205459,12.762026256867022
1654,12.662509489625824,1.0079706619874838,12.763438072680938
1655,12.664052458467102,1.0079593203124693,12.764849708437955
1656,12.665595427308382,1.0079479671804152,12.766261164085046
1657,12.66713839614966,1.007936602591322,12.767672439569175
1658,12.66868136499094,1.0079252265451892,12.76908353483731
1659,12.670224333832218,1.0079138390420166,12.770494449836407
1660,12.671767302673498,1.007902440081805,12.771905184513452
1661,12.673310271514776,1.0078910296645538,12.773315738815393
1662,12.674853240356056,1.007879607790263,12.774726112689205
1663,12.676396209197334,1.0078681744589328,12.776136306081852
1664,12.677939178038613,1.007856729670563,12.777546318940303
1665,12.679482146879892,1.007845273425154,12.778956151211522
1666,12.681025115721171,1.0078338057227054,12.780365802842478
1667,12.68256808456245,1.0078223265632174,12.781775273780134
1668,12.68411105340373,1.00781083594669,12.783184563971462
1669,12.685654022245007,1.007799333873123,12.784593673363423
1670,12.687196991086287,1.0077878203425166,12.786002601902984
1671,12.688739959927567,1.0077762953548708,12.787411349537114
1672,12.690282928768845,1.0077647589101855,12.788819916212777
1673,12.691825897610123,0.9438265974070439,11.978882851823963
1674,12.693368866451403,1.0077416516496962,12.791636506476568
1675,12.694911835292682,1.0077300808338925,12.793044529958634
1676,12.69645480413396,1.0077184985610492,12.794452372270095
1677,12.697997772975238,1.0077069048311666,12.795860033357926
1678,12.699540741816518,1.0076952996442445,12.797267513169087
1679,12.701083710657798,1.007683683000283,12.798674811650551
1680,12.702626679499076,1.007672054899282,12.800081928749275
1681,12.704169648340354,1.0076604153412412,12.801488864412232
1682,12.705712617181634,1.0076487643261614,12.80289561858639
1683,12.707255586022914,1.0076371018540418,12.804302191218712
1684,12.708798554864192,1.0076254279248829,12.805708582256164
1685,12.71034152370547,1.0076137425386846,12.807114791645716
1686,12.71188449254675,1.0076020456954466,12.80852081933433
1687,12.71342746138803,1.0075903373951693,12.809926665268975
1688,12.714970430229307,1.0075786176378525,12.811332329396617
1689,12.716513399070587,1.0075668864234963,12.812737811664224
1690,12.718056367911865,1.0075551437521006,12.814143112018758
1691,12.719599336753145,1.0075433896236654,12.81554823040719
1692,12.721142305594423,1.0075316240381909,12.816953166776484
1693,12.722685274435703,1.0075198469956765,12.818357921073606
1694,12.72422824327698,1.0075080584961231,12.819762493245527
1695,12.72577121211826,1.0074962585395302,12.82116688323921
1696,12.727314180959539,1.0074844471258975,12.822571091001615
1697,12.728857149800819,1.0074726242552257,12.823975116479723
1698,12.730400118642097,1.0074607899275143,12.825378959620489
1699,12.731943087483376,1.0074489441427634,12.826782620370883
1700,12.733486056324654,1.0074370869009732,12.828186098677872
1701,12.735029025165934,1.0074252182021433,12.82958939448842
1702,12.736571994007214,1.007413338046274,12.830992507749496
1703,12.738114962848492,1.0074014464333652,12.832395438408062
1704,12.73965793168977,0.9601481915201157,12.23195952369683
1705,12.74120090053105,1.0073776288364296,12.83520075170555
1706,12.74274386937233,1.0073657028524023,12.836603134238398
1707,12.744286838213608,1.0073537654113358,12.838005333956605
1708,12.745829807054886,1.0073418165132295,12.839407350807134
1709,12.747372775896165,1.0073298561580841,12.840809184736962
1710,12.748915744737445,1.0073178843458992,12.842210835693047
1711,12.750458713578723,1.0073059010766747,12.843612303622354
1712,12.752001682420001,1.0072939063504107,12.845013588471852
1713,12.753544651261281,1.0072819001671074,12.846414690188512
1714,12.755087620102561,1.0072698825267647,12.847815608719298
1715,12.756630588943839,1.0072578534293821,12.849216344011166
1716,12.758173557785117,1.0072458128749606,12.850616896011099
1717,12.759716526626397,1.0072337608634991,12.852017264666049
1718,12.761259495467677,1.0072216973949986,12.853417449922997
1719,12.762802464308955,1.0072096224694584,12.854817451728897
1720,12.764345433150234,1.0071975360868788,12.85621727003072
1721,12.765888401991512,1.0071854382472598,12.857616904775433
1722,12.767431370832792,1.0071733289506013,12.859016355910002
1723,12.76897433967407,1.007161208196903,12.860415623381389
1724,12.77051730851535,1.0071490759861657,12.86181470713657
1725,12.772060277356628,1.0071369323183887,12.863213607122503
1726,12.773603246197908,1.0071247771935723,12.86461232328616
1727,12.775146215039186,1.0071126106117165,12.866010855574505
1728,12.776689183880466,1.007100432572821,12.8674092039345
1729,12.778232152721744,1.0070882430768862,12.868807368313117
1730,12.779775121563024,1.007076042123912,12.870205348657326
1731,12.781318090404302,1.0070638297138983,12.871603144914085
1732,12.782861059245581,1.007051605846845,12.873000757030365
1733,12.78440402808686,1.0070393705227525,12.874398184953133
1734,12.78594699692814,1.0070271237416204,12.875795428629353
1735,12.787489965769417,0.9510630709049372,12.161709476010733
1736,12.789032934610697,1.0070025958082378,12.878589363030017
1737,12.790575903451977,1.006990314655987,12.879986053648393
1738,12.792118872293255,1.0069780220466973,12.88138255980809
1739,12.793661841134533,1.0069657179803677,12.882778881456067
1740,12.795204809975813,1.006953402456999,12.884175018539304
1741,12.796747778817092,1.0069410754765904,12.885570971004752
1742,12.79829074765837,1.0069287370391429,12.88696673879939
1743,12.799833716499649,1.0069163871446554,12.888362321870172
1744,12.801376685340928,1.0069040257931285,12.889757720164077
1745,12.802919654182208,1.0068916529845624,12.891152933628065
1746,12.804462623023486,1.0068792687189567,12.892547962209102
1747,12.806005591864764,1.0068668729963115,12.893942805854154
1748,12.807548560706044,1.0068544658166267,12.89533746451019
1749,12.809091529547324,1.0068420471799029,12.896731938124182
1750,12.810634498388602,1.0068296170861393,12.898126226643083
1751,12.812177467229882,1.0068171755353366,12.899520330013871
1752,12.81372043607116,1.0068047225274936,12.900914248183499
1753,12.81526340491244,1.0067922580626119,12.90230798109895
1754,12.816806373753717,1.0067797821406905,12.903701528707181
1755,12.818349342594997,1.0067672947617297,12.90509489095516
1756,12.819892311436275,1.0067547959257295,12.906488067789855
1757,12.821435280277555,1.0067422856326895,12.907881059158228
1758,12.822978249118833,1.0067297638826103,12.90927386500725
1759,12.824521217960113,1.0067172306754915,12.910666485283885
1760,12.826064186801391,1.0067046860113336,12.912058919935104
1761,12.82760715564267,1.006692129890136,12.913451168907867
1762,12.829150124483949,1.0066795623118987,12.914843232149142
1763,12.830693093325229,1.0066669832766222,12.9162351096059
1764,12.832236062166507,1.006654392784306,12.917626801225097
1765,12.833779031007786,0.9673134299593636,12.4142868138247
1766,12.835321999849064,1.0066291774285556,12.920409626738707
1767,12.836864968690344,1.0066165525651212,12.921800760527047
1768,12.838407937531624,1.0066039162446474,12.9231917082657
1769,12.839950906372902,1.006591268467134,12.924582469901628
1770,12.84149387521418,1.006578609232581,12.925973045381797
1771,12.84303684405546,1.0065659385409889,12.927363434653184
1772,12.84457981289674,1.006553256392357,12.928753637662744
1773,12.846122781738018,1.006540562786686,12.930143654357451
1774,12.847665750579296,1.0065278577239751,12.931533484684266
1775,12.849208719420576,1.006515141204225,12.93292312859016
1776,12.850751688261855,1.0065024132274356,12.9343125860221
1777,12.852294657103133,1.0064896737936064,12.935701856927043
1778,12.853837625944411,1.006476922902738,12.937090941251965
1779,12.855380594785691,1.00646416055483,12.938479838943831
1780,12.856923563626971,1.0064513867498823,12.939868549949605
1781,12.858466532468249,1.0064386014878954,12.941257074216253
1782,12.860009501309529,1.006425804768869,12.942645411690744
1783,12.861552470150807,1.0064129965928033,12.944033562320044
1784,12.863095438992087,1.006400176959698,12.94542152605112
1785,12.864638407833365,1.0063873458695531,12.946809302830934
1786,12.866181376674644,1.006374503322369,12.94819689260646
1787,12.867724345515922,1.0063616493181453,12.949584295324655
1788,12.869267314357202,1.0063487838568819,12.95097151093249
1789,12.87081028319848,1.0063359069385793,12.952358539376936
1790,12.87235325203976,1.0063230185632372,12.953745380604955
1791,12.873896220881038,1.0063101187308556,12.955132034563512
1792,12.875439189722318,1.0062972074414347,12.956518501199577
1793,12.876982158563596,1.0062842846949742,12.957904780460114
1794,12.878525127404876,1.0062713504914742,12.959290872292089
1795,12.880068096246154,1.0062584048309349,12.96067677664247
1796,12.881611065087434,0.9744304539061805,12.552234117196026
